id,id_estate,id_cust,date,id_visit,id_sale
1,1,1,1996-06-05,1,
2,2,2,2005-04-11,2,
3,3,3,1997-10-10,3,
4,4,4,1994-03-05,4,
5,5,5,1994-12-18,5,
6,6,6,1991-08-03,6,
7,7,7,2007-02-02,7,
8,8,8,2012-01-07,8,
9,9,9,2009-03-11,9,
10,10,10,2000-06-15,10,
11,11,11,2002-04-13,11,
12,12,12,1996-03-26,12,
13,13,13,1993-03-23,13,
14,14,14,2003-05-13,14,
15,15,15,2012-08-02,15,
16,16,16,2010-08-23,16,
17,17,17,2000-10-14,17,
18,18,18,2011-06-28,18,
19,19,19,1998-01-14,19,
20,20,20,2010-06-04,20,
21,21,21,1991-11-15,21,
22,22,22,1992-04-18,22,
23,23,23,1999-01-26,23,
24,24,24,1996-09-14,24,
25,25,25,1998-01-28,25,
26,26,26,2004-02-04,26,
27,27,27,2009-07-08,27,
28,28,28,1995-10-30,28,
29,29,29,1994-04-14,29,
30,30,30,2012-08-31,30,
31,31,31,2001-10-23,31,
32,32,32,2000-08-21,32,
33,33,33,1994-01-06,33,
34,34,34,2015-03-25,34,
35,35,35,2000-09-07,35,
36,36,36,2012-09-07,36,
37,37,37,2001-07-11,37,
38,38,38,2006-06-12,38,
39,39,39,2009-04-27,39,
40,40,40,2001-11-10,40,
41,41,41,1995-11-08,41,
42,42,42,1993-10-01,42,
43,43,43,2006-06-26,43,
44,44,44,1996-09-01,44,
45,45,45,2002-06-02,45,
46,46,46,1997-07-28,46,
47,47,47,2002-08-03,47,
48,48,48,2001-08-31,48,
49,49,49,1998-04-22,49,
50,50,50,2016-08-21,50,
51,51,51,1999-01-08,51,
52,52,52,2001-12-03,52,
53,53,53,2010-07-27,53,
54,54,54,1996-12-19,54,
55,55,55,2004-11-04,55,
56,56,56,1995-09-26,56,
57,57,57,1993-11-29,57,
58,58,58,2005-01-04,58,
59,59,59,1992-07-15,59,
60,60,60,2002-08-19,60,
61,61,61,2013-11-29,61,
62,62,62,2012-12-17,62,
63,63,63,2010-01-29,63,
64,64,64,2011-10-20,64,
65,65,65,1993-05-14,65,
66,66,66,1993-06-28,66,
67,67,67,1994-08-04,67,
68,68,68,2014-01-02,68,
69,69,69,2003-08-16,69,
70,70,70,2010-02-17,70,
71,71,71,1993-10-19,71,
72,72,72,2012-01-12,72,
73,73,73,2013-05-07,73,
74,74,74,2000-03-07,74,
75,75,75,2008-03-17,75,
76,76,76,2009-11-23,76,
77,77,77,2007-05-06,77,
78,78,78,1990-11-13,78,
79,79,79,1997-05-03,79,
80,80,80,2010-10-16,80,
81,81,81,1997-08-19,81,
82,82,82,2007-11-19,82,
83,83,83,2011-05-14,83,
84,84,84,1996-01-22,84,
85,85,85,2013-04-10,85,
86,86,86,2008-06-28,86,
87,87,87,1991-12-06,87,
88,88,88,2002-10-24,88,
89,89,89,2011-01-08,89,
90,90,90,2010-11-12,90,
91,91,91,2013-09-19,91,
92,92,92,2015-01-23,92,
93,93,93,2006-04-07,93,
94,94,94,2009-01-13,94,
95,95,95,1993-01-18,95,
96,96,96,2007-06-27,96,
97,97,97,1996-09-03,97,
98,98,98,2010-07-14,98,
99,99,99,1994-01-28,99,
100,100,100,1997-01-24,100,
101,101,101,1991-06-09,101,
102,102,102,2003-01-14,102,
103,103,103,1999-02-13,103,
104,104,104,2003-05-04,104,
105,105,105,2011-06-16,105,
106,106,106,2007-07-16,106,
107,107,107,2002-10-24,107,
108,108,108,1995-10-08,108,
109,109,109,2000-02-19,109,
110,110,110,1999-12-05,110,
111,111,111,1999-10-10,111,
112,112,112,2006-10-28,112,
113,113,113,2006-05-27,113,
114,114,114,1996-08-07,114,
115,115,115,2013-03-14,115,
116,116,116,1995-05-15,116,
117,117,117,1996-08-23,117,
118,118,118,1996-10-24,118,
119,119,119,2003-03-05,119,
120,120,120,1990-09-09,120,
121,121,121,2007-08-29,121,
122,122,122,2004-06-08,122,
123,123,123,2005-08-25,123,
124,124,124,2000-12-20,124,
125,125,125,1995-10-13,125,
126,126,126,2009-01-23,126,
127,127,127,2003-05-10,127,
128,128,128,1997-01-17,128,
129,129,129,2005-06-23,129,
130,130,130,2009-11-24,130,
131,131,131,1994-02-03,131,
132,132,132,2013-07-15,132,
133,133,133,2008-01-06,133,
134,134,134,2016-01-17,134,
135,135,135,1997-04-01,135,
136,136,136,2012-10-30,136,
137,137,137,1994-02-28,137,
138,138,138,2011-08-06,138,
139,139,139,2015-12-06,139,
140,140,140,1991-07-30,140,
141,141,141,2011-08-15,141,
142,142,142,1990-12-22,142,
143,143,143,2000-10-25,143,
144,144,144,2014-07-16,144,
145,145,145,1990-10-23,145,
146,146,146,2006-04-10,146,
147,147,147,2011-03-09,147,
148,148,148,2015-08-09,148,
149,149,149,2006-02-28,149,
150,150,150,2005-12-04,150,
151,151,151,2010-07-14,151,
152,152,152,2001-06-08,152,
153,153,153,1991-05-18,153,
154,154,154,2002-03-11,154,
155,155,155,1994-04-15,155,
156,156,156,2015-09-20,156,
157,157,157,1997-10-09,157,
158,158,158,2009-10-02,158,
159,159,159,1992-01-29,159,
160,160,160,2007-11-07,160,
161,161,161,2004-10-13,161,
162,162,162,1995-06-25,162,
163,163,163,2014-09-26,163,
164,164,164,1998-08-03,164,
165,165,165,2010-05-14,165,
166,166,166,2012-07-23,166,
167,167,167,1994-10-25,167,
168,168,168,2013-02-15,168,
169,169,169,1991-05-27,169,
170,170,170,1996-07-20,170,
171,171,171,2006-02-27,171,
172,172,172,2006-12-26,172,
173,173,173,2001-06-26,173,
174,174,174,2012-08-18,174,
175,175,175,2012-12-28,175,
176,176,176,2004-01-25,176,
177,177,177,2003-03-30,177,
178,178,178,2007-05-06,178,
179,179,179,2012-07-02,179,
180,180,180,2000-12-14,180,
181,181,181,1993-09-27,181,
182,182,182,2004-06-22,182,
183,183,183,1994-06-15,183,
184,184,184,2004-11-03,184,
185,185,185,2008-01-14,185,
186,186,186,1994-02-15,186,
187,187,187,1997-01-02,187,
188,188,188,2002-05-19,188,
189,189,189,2011-11-25,189,
190,190,190,1995-09-26,190,
191,191,191,1998-10-28,191,
192,192,192,2005-02-18,192,
193,193,193,1995-11-20,193,
194,194,194,2012-03-23,194,
195,195,195,1997-01-17,195,
196,196,196,2016-01-25,196,
197,197,197,2015-05-12,197,
198,198,198,1990-12-21,198,
199,199,199,2004-09-14,199,
200,200,200,2012-01-05,200,
201,201,201,1997-10-21,201,
202,202,202,2001-04-25,202,
203,203,203,2006-07-04,203,
204,204,204,2005-08-12,204,
205,205,205,1996-09-25,205,
206,206,206,1992-12-14,206,
207,207,207,2005-04-03,207,
208,208,208,2015-06-11,208,
209,209,209,2002-02-28,209,
210,210,210,2004-02-29,210,
211,211,211,2005-07-25,211,
212,212,212,2010-11-15,212,
213,213,213,1995-04-09,213,
214,214,214,2004-07-16,214,
215,215,215,2013-09-16,215,
216,216,216,2005-12-18,216,
217,217,217,2007-09-12,217,
218,218,218,2007-08-19,218,
219,219,219,2015-04-16,219,
220,220,220,2016-05-29,220,
221,221,221,2013-04-30,221,
222,222,222,2010-01-19,222,
223,223,223,1991-04-22,223,
224,224,224,2013-02-28,224,
225,225,225,2005-12-10,225,
226,226,226,2007-11-10,226,
227,227,227,1997-10-29,227,
228,228,228,2001-06-15,228,
229,229,229,2015-06-25,229,
230,230,230,2001-10-04,230,
231,231,231,2006-09-08,231,
232,232,232,1990-11-25,232,
233,233,233,2007-05-20,233,
234,234,234,2000-04-24,234,
235,235,235,2001-06-05,235,
236,236,236,2005-10-07,236,
237,237,237,2009-07-08,237,
238,238,238,2011-08-03,238,
239,239,239,2010-10-07,239,
240,240,240,2003-10-07,240,
241,241,241,1997-08-09,241,
242,242,242,1991-11-23,242,
243,243,243,2011-12-03,243,
244,244,244,2011-06-12,244,
245,245,245,2007-11-30,245,
246,246,246,2006-02-18,246,
247,247,247,1996-09-05,247,
248,248,248,2012-02-09,248,
249,249,249,1997-05-22,249,
250,250,250,2015-10-13,250,
251,251,251,2005-04-20,251,
252,252,252,2016-07-05,252,
253,253,253,2010-08-03,253,
254,254,254,2015-01-22,254,
255,255,255,1992-11-13,255,
256,256,256,2016-01-30,256,
257,257,257,2003-11-29,257,
258,258,258,1995-07-28,258,
259,259,259,2016-06-13,259,
260,260,260,2008-05-15,260,
261,261,261,2006-02-03,261,
262,262,262,2004-05-14,262,
263,263,263,2000-11-30,263,
264,264,264,2004-08-19,264,
265,265,265,2011-08-29,265,
266,266,266,1995-09-04,266,
267,267,267,2007-12-05,267,
268,268,268,2001-04-02,268,
269,269,269,2001-12-21,269,
270,270,270,2011-05-23,270,
271,271,271,1999-09-22,271,
272,272,272,2007-01-08,272,
273,273,273,2005-11-09,273,
274,274,274,2015-04-18,274,
275,275,275,2005-04-29,275,
276,276,276,2015-04-20,276,
277,277,277,2004-12-15,277,
278,278,278,2016-05-08,278,
279,279,279,2013-01-15,279,
280,280,280,1991-12-24,280,
281,281,281,1991-11-04,281,
282,282,282,1996-02-25,282,
283,283,283,2014-03-28,283,
284,284,284,2005-12-14,284,
285,285,285,2010-03-13,285,
286,286,286,2002-07-26,286,
287,287,287,2005-10-06,287,
288,288,288,2007-03-09,288,
289,289,289,1996-09-01,289,
290,290,290,2012-05-13,290,
291,291,291,2007-04-06,291,
292,292,292,2003-07-10,292,
293,293,293,2005-12-14,293,
294,294,294,2009-11-15,294,
295,295,295,2001-01-03,295,
296,296,296,1998-10-09,296,
297,297,297,1991-03-13,297,
298,298,298,2009-01-19,298,
299,299,299,2001-12-23,299,
300,300,300,1993-10-09,300,
301,301,301,2004-11-07,301,
302,302,302,2010-02-11,302,
303,303,303,2007-11-27,303,
304,304,304,1997-03-05,304,
305,305,305,2012-10-20,305,
306,306,306,2006-04-10,306,
307,307,307,1992-05-01,307,
308,308,308,1997-10-09,308,
309,309,309,2015-02-10,309,
310,310,310,2011-09-20,310,
311,311,311,1992-05-20,311,
312,312,312,2001-02-10,312,
313,313,313,1998-10-19,313,
314,314,314,2010-06-05,314,
315,315,315,1991-07-31,315,
316,316,316,1995-06-27,316,
317,317,317,2003-09-27,317,
318,318,318,2014-11-06,318,
319,319,319,1997-08-12,319,
320,320,320,2006-12-29,320,
321,321,321,1992-07-11,321,
322,322,322,1992-02-16,322,
323,323,323,1995-03-06,323,
324,324,324,2000-02-23,324,
325,325,325,2010-04-02,325,
326,326,326,2003-03-10,326,
327,327,327,2006-11-30,327,
328,328,328,1995-01-11,328,
329,329,329,2009-08-01,329,
330,330,330,2010-03-03,330,
331,331,331,2003-08-31,331,
332,332,332,2002-04-04,332,
333,333,333,2004-02-19,333,
334,334,334,2015-11-24,334,
335,335,335,2005-08-25,335,
336,336,336,1993-06-28,336,
337,337,337,2012-03-20,337,
338,338,338,1999-05-11,338,
339,339,339,2005-06-02,339,
340,340,340,2011-08-22,340,
341,341,341,2001-04-10,341,
342,342,342,2016-07-25,342,
343,343,343,2000-05-10,343,
344,344,344,2007-11-27,344,
345,345,345,2001-03-16,345,
346,346,346,2015-08-02,346,
347,347,347,2010-08-01,347,
348,348,348,2003-07-25,348,
349,349,349,1999-08-12,349,
350,350,350,2009-05-13,350,
351,351,351,1999-09-08,351,
352,352,352,2006-10-03,352,
353,353,353,1997-10-06,353,
354,354,354,2011-11-20,354,
355,355,355,1990-12-23,355,
356,356,356,1995-09-08,356,
357,357,357,2005-01-02,357,
358,358,358,1995-07-29,358,
359,359,359,1998-06-18,359,
360,360,360,2006-05-25,360,
361,361,361,2002-05-07,361,
362,362,362,2006-08-22,362,
363,363,363,2005-05-15,363,
364,364,364,2005-03-13,364,
365,365,365,1999-10-20,365,
366,366,366,2013-04-08,366,
367,367,367,1991-01-17,367,
368,368,368,2008-04-30,368,
369,369,369,2015-12-07,369,
370,370,370,2006-01-10,370,
371,371,371,1991-01-10,371,
372,372,372,2004-05-11,372,
373,373,373,1993-02-09,373,
374,374,374,2013-06-14,374,
375,375,375,2000-09-03,375,
376,376,376,2002-12-03,376,
377,377,377,2007-09-28,377,
378,378,378,2000-02-24,378,
379,379,379,1992-08-13,379,
380,380,380,1997-07-14,380,
381,381,381,2016-03-23,381,
382,382,382,1998-01-22,382,
383,383,383,1993-03-04,383,
384,384,384,2005-02-07,384,
385,385,385,2006-10-03,385,
386,386,386,2006-08-26,386,
387,387,387,1997-09-02,387,
388,388,388,2000-06-09,388,
389,389,389,2002-04-12,389,
390,390,390,1993-01-12,390,
391,391,391,2008-05-29,391,
392,392,392,1990-12-19,392,
393,393,393,2005-01-23,393,
394,394,394,2016-03-28,394,
395,395,395,1990-10-21,395,
396,396,396,2014-06-24,396,
397,397,397,2015-01-08,397,
398,398,398,1995-04-19,398,
399,399,399,1994-03-17,399,
400,400,400,2009-04-23,400,
401,401,401,2010-01-25,401,
402,402,402,1992-01-28,402,
403,403,403,1994-06-28,403,
404,404,404,2004-12-20,404,
405,405,405,1990-09-14,405,
406,406,406,2011-09-10,406,
407,407,407,1993-04-28,407,
408,408,408,2010-09-12,408,
409,409,409,1996-11-03,409,
410,410,410,2008-04-11,410,
411,411,411,2012-06-29,411,
412,412,412,1996-04-06,412,
413,413,413,2014-07-06,413,
414,414,414,2003-05-05,414,
415,415,415,2015-07-02,415,
416,416,416,2011-12-25,416,
417,417,417,1999-04-29,417,
418,418,418,2005-09-24,418,
419,419,419,2014-02-01,419,
420,420,420,2005-09-10,420,
421,421,421,1994-09-17,421,
422,422,422,2012-01-06,422,
423,423,423,2016-02-13,423,
424,424,424,1995-11-10,424,
425,425,425,1993-03-23,425,
426,426,426,1992-11-27,426,
427,427,427,1990-09-15,427,
428,428,428,1999-11-07,428,
429,429,429,1994-11-02,429,
430,430,430,2012-10-08,430,
431,431,431,2005-09-15,431,
432,432,432,2012-10-18,432,
433,433,433,2005-11-04,433,
434,434,434,1994-02-25,434,
435,435,435,2010-10-09,435,
436,436,436,2005-12-07,436,
437,437,437,1993-03-03,437,
438,438,438,1995-01-31,438,
439,439,439,2004-08-05,439,
440,440,440,2000-04-19,440,
441,441,441,1995-12-01,441,
442,442,442,1998-01-13,442,
443,443,443,2001-09-15,443,
444,444,444,2008-12-09,444,
445,445,445,2007-01-30,445,
446,446,446,2010-02-24,446,
447,447,447,2003-06-22,447,
448,448,448,1997-02-26,448,
449,449,449,1997-10-08,449,
450,450,450,2002-11-19,450,
451,451,451,1993-06-29,451,
452,452,452,2016-03-14,452,
453,453,453,1995-10-30,453,
454,454,454,2016-01-15,454,
455,455,455,2014-08-11,455,
456,456,456,2008-01-01,456,
457,457,457,1998-10-18,457,
458,458,458,1991-10-20,458,
459,459,459,2001-02-18,459,
460,460,460,2000-05-15,460,
461,461,461,1993-04-29,461,
462,462,462,2010-06-09,462,
463,463,463,2001-09-28,463,
464,464,464,2006-10-25,464,
465,465,465,1999-09-23,465,
466,466,466,1993-10-14,466,
467,467,467,2010-03-22,467,
468,468,468,1993-02-26,468,
469,469,469,2011-10-31,469,
470,470,470,1996-12-18,470,
471,471,471,1991-09-16,471,
472,472,472,2014-09-11,472,
473,473,473,1998-08-20,473,
474,474,474,1994-10-22,474,
475,475,475,2008-11-06,475,
476,476,476,2013-06-12,476,
477,477,477,2015-02-05,477,
478,478,478,1990-11-16,478,
479,479,479,2003-10-02,479,
480,480,480,2008-01-04,480,
481,481,481,1992-06-21,481,
482,482,482,1992-12-21,482,
483,483,483,2008-11-20,483,
484,484,484,1991-02-09,484,
485,485,485,1995-02-01,485,
486,486,486,1993-09-08,486,
487,487,487,2008-03-20,487,
488,488,488,2014-05-06,488,
489,489,489,2008-11-07,489,
490,490,490,2004-03-20,490,
491,491,491,1994-11-16,491,
492,492,492,2004-11-16,492,
493,493,493,2010-08-02,493,
494,494,494,2009-02-19,494,
495,495,495,2005-09-27,495,
496,496,496,1999-03-14,496,
497,497,497,2004-12-05,497,
498,498,498,2010-09-10,498,
499,499,499,2001-12-17,499,
500,500,500,2002-05-05,500,
501,501,501,2010-10-10,,1
502,502,502,2010-12-05,,2
503,503,503,2011-08-07,,3
504,504,504,2002-12-13,,4
505,505,505,2007-03-24,,5
