id,id_estate,id_cust,date,id_visit,id_sale
506,506,506,2002-01-30,,6
507,507,507,2002-08-16,,7
508,508,508,2009-05-22,,8
509,509,509,2011-02-08,,9
510,510,510,2008-08-31,,10
511,511,511,2010-05-31,,11
512,512,512,2015-03-13,,12
513,513,513,2001-08-15,,13
514,514,514,2006-01-30,,14
515,515,515,2012-04-24,,15
516,516,516,2015-03-08,,16
517,517,517,2005-11-13,,17
518,518,518,2005-04-01,,18
519,519,519,2002-12-31,,19
520,520,520,2016-03-05,,20
521,521,521,2001-09-19,,21
522,522,522,2008-06-09,,22
523,523,523,2014-10-13,,23
524,524,524,2006-05-28,,24
525,525,525,2009-04-06,,25
526,526,526,2006-03-06,,26
527,527,527,2014-08-01,,27
528,528,528,2013-10-16,,28
529,529,529,2005-04-10,,29
530,530,530,2008-09-05,,30
531,531,531,2005-04-19,,31
532,532,532,2013-03-06,,32
533,533,533,2011-09-24,,33
534,534,534,2011-05-28,,34
535,535,535,2004-06-19,,35
536,536,536,2006-11-12,,36
537,537,537,2007-10-27,,37
538,538,538,2013-02-17,,38
539,539,539,2001-03-22,,39
540,540,540,2003-08-22,,40
541,541,541,2014-02-28,,41
542,542,542,2011-05-06,,42
543,543,543,2001-12-30,,43
544,544,544,2016-07-19,,44
545,545,545,2010-05-31,,45
546,546,546,2009-08-28,,46
547,547,547,2009-04-13,,47
548,548,548,2014-10-29,,48
549,549,549,2015-07-24,,49
550,550,550,2013-12-10,,50
551,551,551,2002-03-16,,51
552,552,552,2011-12-20,,52
553,553,553,2010-06-12,,53
554,554,554,2008-11-04,,54
555,555,555,2003-12-14,,55
556,556,556,2005-10-10,,56
557,557,557,2002-03-31,,57
558,558,558,2013-04-17,,58
559,559,559,2016-02-22,,59
560,560,560,2010-12-30,,60
561,561,561,2005-11-18,,61
562,562,562,2013-05-07,,62
563,563,563,2009-05-24,,63
564,564,564,2000-11-26,,64
565,565,565,2005-06-24,,65
566,566,566,2013-12-17,,66
567,567,567,2011-05-24,,67
568,568,568,2012-08-13,,68
569,569,569,2009-08-08,,69
570,570,570,2012-12-09,,70
571,571,571,2002-03-22,,71
572,572,572,2016-05-10,,72
573,573,573,2015-06-22,,73
574,574,574,2010-10-01,,74
575,575,575,2001-08-15,,75
576,576,576,2004-05-20,,76
577,577,577,2009-06-22,,77
578,578,578,2010-08-12,,78
579,579,579,2016-04-05,,79
580,580,580,2007-04-19,,80
581,581,581,2003-07-15,,81
582,582,582,2007-04-20,,82
583,583,583,2012-04-18,,83
584,584,584,2015-05-25,,84
585,585,585,2007-08-26,,85
586,586,586,2015-08-27,,86
587,587,587,2003-10-29,,87
588,588,588,2014-11-22,,88
589,589,589,2006-04-27,,89
590,590,590,2001-07-19,,90
591,591,591,2012-05-09,,91
592,592,592,2009-01-27,,92
593,593,593,2002-04-15,,93
594,594,594,2013-02-11,,94
595,595,595,2005-01-10,,95
596,596,596,2014-08-25,,96
597,597,597,2016-05-07,,97
598,598,598,2010-09-18,,98
599,599,599,2005-01-14,,99
600,600,600,2009-11-28,,100
601,601,601,2011-06-01,,101
602,602,602,2004-04-26,,102
603,603,603,2007-06-07,,103
604,604,604,2012-09-23,,104
605,605,605,2011-06-30,,105
606,606,606,2007-07-24,,106
607,607,607,2000-09-22,,107
608,608,608,2014-07-27,,108
609,609,609,2014-07-18,,109
610,610,610,2013-05-28,,110
611,611,611,2003-02-20,,111
612,612,612,2004-08-17,,112
613,613,613,2011-09-12,,113
614,614,614,2016-06-23,,114
615,615,615,2002-04-13,,115
616,616,616,2000-10-29,,116
617,617,617,2016-05-25,,117
618,618,618,2005-02-06,,118
619,619,619,2012-09-28,,119
620,620,620,2001-09-08,,120
621,621,621,2008-12-06,,121
622,622,622,2009-08-06,,122
623,623,623,2001-10-29,,123
624,624,624,2011-09-08,,124
625,625,625,2004-11-08,,125
626,626,626,2006-10-24,,126
627,627,627,2014-12-14,,127
628,628,628,2012-04-25,,128
629,629,629,2011-03-13,,129
630,630,630,2016-08-31,,130
631,631,631,2004-01-08,,131
632,632,632,2016-03-11,,132
633,633,633,2012-06-04,,133
634,634,634,2001-09-23,,134
635,635,635,2012-05-05,,135
636,636,636,2015-09-25,,136
637,637,637,2005-12-27,,137
638,638,638,2003-06-21,,138
639,639,639,2006-12-30,,139
640,640,640,2010-04-10,,140
641,641,641,2005-11-24,,141
642,642,642,2013-07-21,,142
643,643,643,2011-11-24,,143
644,644,644,2006-08-24,,144
645,645,645,2011-08-08,,145
646,646,646,2015-06-26,,146
647,647,647,2016-06-15,,147
648,648,648,2005-03-22,,148
649,649,649,2011-10-01,,149
650,650,650,2004-12-05,,150
651,651,651,2013-09-10,,151
652,652,652,2009-11-05,,152
653,653,653,2005-05-14,,153
654,654,654,2002-09-21,,154
655,655,655,2013-04-20,,155
656,656,656,2000-10-13,,156
657,657,657,2009-05-28,,157
658,658,658,2005-06-21,,158
659,659,659,2008-06-22,,159
660,660,660,2001-11-15,,160
661,661,661,2010-02-02,,161
662,662,662,2015-11-24,,162
663,663,663,2010-08-03,,163
664,664,664,2003-10-20,,164
665,665,665,2003-03-12,,165
666,666,666,2012-10-02,,166
667,667,667,2010-02-04,,167
668,668,668,2014-12-08,,168
669,669,669,2016-07-29,,169
670,670,670,2001-05-09,,170
671,671,671,2001-11-12,,171
672,672,672,2004-04-05,,172
673,673,673,2001-03-21,,173
674,674,674,2014-07-10,,174
675,675,675,2013-01-08,,175
676,676,676,2004-09-01,,176
677,677,677,2012-01-19,,177
678,678,678,2010-11-10,,178
679,679,679,2009-12-22,,179
680,680,680,2016-08-02,,180
681,681,681,2008-07-08,,181
682,682,682,2012-02-01,,182
683,683,683,2002-07-23,,183
684,684,684,2004-08-17,,184
685,685,685,2007-07-31,,185
686,686,686,2010-01-21,,186
687,687,687,2011-03-02,,187
688,688,688,2006-09-25,,188
689,689,689,2005-11-20,,189
690,690,690,2002-07-25,,190
691,691,691,2005-12-11,,191
692,692,692,2003-10-17,,192
693,693,693,2007-02-19,,193
694,694,694,2008-03-21,,194
695,695,695,2008-09-07,,195
696,696,696,2010-11-20,,196
697,697,697,2012-05-18,,197
698,698,698,2015-04-26,,198
699,699,699,2012-12-11,,199
700,700,700,2010-06-06,,200
701,701,701,2008-01-13,,201
702,702,702,2004-06-26,,202
703,703,703,2007-05-15,,203
704,704,704,2012-04-06,,204
705,705,705,2006-06-10,,205
706,706,706,2006-10-22,,206
707,707,707,2012-09-27,,207
708,708,708,2014-11-13,,208
709,709,709,2010-10-31,,209
710,710,710,2007-11-07,,210
711,711,711,2000-10-14,,211
712,712,712,2006-12-03,,212
713,713,713,2002-09-19,,213
714,714,714,2010-03-29,,214
715,715,715,2011-08-15,,215
716,716,716,2007-02-20,,216
717,717,717,2006-04-29,,217
718,718,718,2003-12-28,,218
719,719,719,2014-03-25,,219
720,720,720,2006-11-28,,220
721,721,721,2013-04-06,,221
722,722,722,2001-11-30,,222
723,723,723,2010-11-26,,223
724,724,724,2001-06-18,,224
725,725,725,2001-04-15,,225
726,726,726,2004-10-11,,226
727,727,727,2006-10-06,,227
728,728,728,2011-07-08,,228
729,729,729,2004-09-25,,229
730,730,730,2016-05-01,,230
731,731,731,2002-07-07,,231
732,732,732,2010-09-27,,232
733,733,733,2008-10-15,,233
734,734,734,2002-12-07,,234
735,735,735,2007-07-13,,235
736,736,736,2005-06-24,,236
737,737,737,2003-10-19,,237
738,738,738,2014-12-14,,238
739,739,739,2010-09-28,,239
740,740,740,2002-04-24,,240
741,741,741,2010-09-08,,241
742,742,742,2011-02-19,,242
743,743,743,2016-05-21,,243
744,744,744,2013-07-31,,244
745,745,745,2007-10-31,,245
746,746,746,2008-12-29,,246
747,747,747,2001-03-06,,247
748,748,748,2004-05-22,,248
749,749,749,2001-01-14,,249
750,750,750,2007-12-14,,250
751,751,751,2012-05-27,,251
752,752,752,2001-09-03,,252
753,753,753,2005-07-11,,253
754,754,754,2015-07-12,,254
755,755,755,2008-05-17,,255
756,756,756,2008-06-21,,256
757,757,757,2002-02-15,,257
758,758,758,2004-09-10,,258
759,759,759,2010-10-13,,259
760,760,760,2010-04-08,,260
761,761,761,2008-12-20,,261
762,762,762,2000-09-05,,262
763,763,763,2012-02-27,,263
764,764,764,2012-03-14,,264
765,765,765,2012-02-13,,265
766,766,766,2002-08-29,,266
767,767,767,2014-03-19,,267
768,768,768,2013-06-23,,268
769,769,769,2016-05-07,,269
770,770,770,2005-07-18,,270
771,771,771,2003-03-04,,271
772,772,772,2004-04-24,,272
773,773,773,2007-01-12,,273
774,774,774,2013-09-05,,274
775,775,775,2000-11-14,,275
776,776,776,2015-06-01,,276
777,777,777,2007-07-02,,277
778,778,778,2005-05-19,,278
779,779,779,2013-07-14,,279
780,780,780,2014-03-24,,280
781,781,781,2009-01-01,,281
782,782,782,2015-09-02,,282
783,783,783,2012-06-02,,283
784,784,784,2004-09-13,,284
785,785,785,2009-01-30,,285
786,786,786,2016-07-04,,286
787,787,787,2003-11-19,,287
788,788,788,2006-11-01,,288
789,789,789,2005-04-07,,289
790,790,790,2002-07-14,,290
791,791,791,2008-03-28,,291
792,792,792,2016-06-28,,292
793,793,793,2000-09-24,,293
794,794,794,2004-04-08,,294
795,795,795,2013-03-27,,295
796,796,796,2010-11-29,,296
797,797,797,2006-07-04,,297
798,798,798,2003-09-29,,298
799,799,799,2011-10-06,,299
800,800,800,2016-02-16,,300
801,801,801,2000-12-26,,301
802,802,802,2014-10-12,,302
803,803,803,2005-01-08,,303
804,804,804,2011-02-20,,304
805,805,805,2015-09-22,,305
806,806,806,2016-07-22,,306
807,807,807,2001-04-24,,307
808,808,808,2016-04-20,,308
809,809,809,2016-08-25,,309
810,810,810,2001-03-02,,310
811,811,811,2013-08-23,,311
812,812,812,2002-04-13,,312
813,813,813,2014-12-17,,313
814,814,814,2010-12-06,,314
815,815,815,2010-07-27,,315
816,816,816,2012-04-12,,316
817,817,817,2015-12-31,,317
818,818,818,2006-12-11,,318
819,819,819,2003-06-29,,319
820,820,820,2007-04-04,,320
821,821,821,2001-08-26,,321
822,822,822,2011-05-27,,322
823,823,823,2015-07-09,,323
824,824,824,2015-07-06,,324
825,825,825,2007-02-17,,325
826,826,826,2007-12-12,,326
827,827,827,2009-03-27,,327
828,828,828,2009-06-18,,328
829,829,829,2013-09-07,,329
830,830,830,2005-06-23,,330
831,831,831,2011-07-25,,331
832,832,832,2016-06-02,,332
833,833,833,2001-04-05,,333
834,834,834,2002-01-11,,334
835,835,835,2015-08-13,,335
836,836,836,2001-11-26,,336
837,837,837,2012-03-14,,337
838,838,838,2013-11-16,,338
839,839,839,2013-11-21,,339
840,840,840,2013-03-27,,340
841,841,841,2004-11-06,,341
842,842,842,2008-02-23,,342
843,843,843,2008-12-17,,343
844,844,844,2012-01-25,,344
845,845,845,2001-05-13,,345
846,846,846,2011-04-30,,346
847,847,847,2002-05-27,,347
848,848,848,2005-07-29,,348
849,849,849,2013-03-23,,349
850,850,850,2002-10-07,,350
851,851,851,2014-07-06,,351
852,852,852,2007-08-29,,352
853,853,853,2006-09-04,,353
854,854,854,2014-05-28,,354
855,855,855,2013-04-18,,355
856,856,856,2004-02-08,,356
857,857,857,2010-10-26,,357
858,858,858,2007-10-30,,358
859,859,859,2008-07-21,,359
860,860,860,2015-01-13,,360
861,861,861,2002-12-26,,361
862,862,862,2004-11-29,,362
863,863,863,2014-10-02,,363
864,864,864,2004-06-27,,364
865,865,865,2003-06-02,,365
866,866,866,2002-03-09,,366
867,867,867,2006-09-12,,367
868,868,868,2003-11-06,,368
869,869,869,2009-10-07,,369
870,870,870,2004-03-06,,370
871,871,871,2005-11-01,,371
872,872,872,2014-01-29,,372
873,873,873,2014-11-13,,373
874,874,874,2008-10-29,,374
875,875,875,2008-02-05,,375
876,876,876,2004-11-18,,376
877,877,877,2016-03-27,,377
878,878,878,2007-10-30,,378
879,879,879,2011-03-30,,379
880,880,880,2013-11-04,,380
881,881,881,2003-01-09,,381
882,882,882,2005-04-13,,382
883,883,883,2002-06-23,,383
884,884,884,2005-03-02,,384
885,885,885,2004-08-17,,385
886,886,886,2008-08-18,,386
887,887,887,2007-05-24,,387
888,888,888,2007-05-17,,388
889,889,889,2010-09-30,,389
890,890,890,2005-12-15,,390
891,891,891,2012-03-25,,391
892,892,892,2014-06-23,,392
893,893,893,2007-03-11,,393
894,894,894,2002-10-30,,394
895,895,895,2008-12-15,,395
896,896,896,2003-02-22,,396
897,897,897,2013-11-28,,397
898,898,898,2004-04-12,,398
899,899,899,2010-07-04,,399
900,900,900,2007-09-18,,400
901,901,901,2004-08-13,,401
902,902,902,2006-01-15,,402
903,903,903,2001-07-12,,403
904,904,904,2009-12-15,,404
905,905,905,2001-02-22,,405
906,906,906,2012-01-08,,406
907,907,907,2005-12-04,,407
908,908,908,2005-06-26,,408
909,909,909,2012-12-04,,409
910,910,910,2007-09-21,,410
911,911,911,2010-09-23,,411
912,912,912,2004-06-01,,412
913,913,913,2003-04-19,,413
914,914,914,2007-06-30,,414
915,915,915,2010-08-30,,415
916,916,916,2010-12-16,,416
917,917,917,2014-03-20,,417
918,918,918,2014-12-30,,418
919,919,919,2016-05-28,,419
920,920,920,2007-04-25,,420
921,921,921,2011-06-01,,421
922,922,922,2003-09-18,,422
923,923,923,2014-08-15,,423
924,924,924,2011-08-05,,424
925,925,925,2008-05-01,,425
926,926,926,2003-02-28,,426
927,927,927,2001-03-10,,427
928,928,928,2015-10-15,,428
929,929,929,2002-11-09,,429
930,930,930,2004-02-07,,430
931,931,931,2011-04-14,,431
932,932,932,2008-02-19,,432
933,933,933,2010-01-10,,433
934,934,934,2009-12-29,,434
935,935,935,2012-01-07,,435
936,936,936,2009-09-01,,436
937,937,937,2004-02-26,,437
938,938,938,2004-08-16,,438
939,939,939,2005-12-24,,439
940,940,940,2002-11-29,,440
941,941,941,2013-03-03,,441
942,942,942,2006-03-03,,442
943,943,943,2002-06-04,,443
944,944,944,2004-04-08,,444
945,945,945,2015-10-11,,445
946,946,946,2013-12-24,,446
947,947,947,2011-04-02,,447
948,948,948,2001-04-11,,448
949,949,949,2013-10-25,,449
950,950,950,2008-09-30,,450
951,951,951,2016-07-01,,451
952,952,952,2004-01-27,,452
953,953,953,2006-07-31,,453
954,954,954,2007-04-20,,454
955,955,955,2006-07-30,,455
956,956,956,2004-10-27,,456
957,957,957,2016-06-28,,457
958,958,958,2015-09-02,,458
959,959,959,2003-07-21,,459
960,960,960,2016-02-15,,460
961,961,961,2003-10-30,,461
962,962,962,2012-06-25,,462
963,963,963,2010-03-13,,463
964,964,964,2006-03-29,,464
965,965,965,2009-01-07,,465
966,966,966,2002-04-21,,466
967,967,967,2009-02-14,,467
968,968,968,2011-10-15,,468
969,969,969,2002-10-24,,469
970,970,970,2014-10-29,,470
971,971,971,2010-01-24,,471
972,972,972,2000-11-08,,472
973,973,973,2002-12-03,,473
974,974,974,2001-03-08,,474
975,975,975,2001-04-22,,475
976,976,976,2003-09-02,,476
977,977,977,2002-11-15,,477
978,978,978,2001-02-06,,478
979,979,979,2008-06-04,,479
980,980,980,2001-10-16,,480
981,981,981,2014-04-17,,481
982,982,982,2013-10-12,,482
983,983,983,2004-09-15,,483
984,984,984,2003-08-02,,484
985,985,985,2012-03-12,,485
986,986,986,2009-10-27,,486
987,987,987,2005-06-05,,487
988,988,988,2004-06-19,,488
989,989,989,2012-01-05,,489
990,990,990,2001-12-01,,490
991,991,991,2007-11-03,,491
992,992,992,2015-12-29,,492
993,993,993,2003-06-21,,493
994,994,994,2008-12-13,,494
995,995,995,2000-09-15,,495
996,996,996,2016-01-16,,496
997,997,997,2004-06-22,,497
998,998,998,2007-10-16,,498
999,999,999,2008-08-31,,499
1000,1000,1000,2000-12-02,,500
