id,duration
1,2
2,2
3,9
4,6
5,5
6,1
7,7
8,8
9,6
10,2
11,2
12,4
13,4
14,6
15,2
16,7
17,4
18,6
19,4
20,9
21,6
22,7
23,1
24,4
25,5
26,3
27,7
28,10
29,5
30,10
31,10
32,3
33,1
34,8
35,7
36,2
37,4
38,5
39,3
40,3
41,7
42,5
43,9
44,1
45,4
46,7
47,3
48,2
49,1
50,9
51,6
52,6
53,10
54,8
55,1
56,7
57,6
58,6
59,1
60,1
61,8
62,2
63,2
64,8
65,7
66,8
67,10
68,6
69,7
70,7
71,1
72,3
73,1
74,7
75,9
76,6
77,9
78,6
79,9
80,4
81,3
82,4
83,1
84,4
85,10
86,1
87,6
88,10
89,5
90,9
91,3
92,1
93,4
94,10
95,7
96,8
97,3
98,5
99,1
100,8
101,10
102,6
103,3
104,5
105,8
106,8
107,5
108,5
109,5
110,5
111,1
112,5
113,8
114,3
115,4
116,9
117,3
118,7
119,10
120,4
121,2
122,5
123,5
124,10
125,3
126,4
127,4
128,9
129,6
130,3
131,9
132,8
133,7
134,3
135,3
136,3
137,2
138,10
139,8
140,10
141,4
142,3
143,6
144,6
145,5
146,1
147,7
148,5
149,10
150,5
151,1
152,3
153,2
154,7
155,8
156,8
157,4
158,3
159,7
160,7
161,2
162,9
163,9
164,9
165,4
166,4
167,2
168,8
169,7
170,5
171,1
172,7
173,3
174,2
175,10
176,3
177,9
178,2
179,9
180,1
181,2
182,10
183,9
184,10
185,8
186,4
187,1
188,3
189,9
190,6
191,4
192,9
193,2
194,5
195,9
196,5
197,2
198,10
199,9
200,7
201,9
202,1
203,4
204,2
205,5
206,9
207,2
208,9
209,5
210,1
211,10
212,9
213,1
214,8
215,10
216,4
217,3
218,9
219,1
220,5
221,7
222,2
223,3
224,6
225,4
226,7
227,9
228,8
229,7
230,9
231,5
232,9
233,1
234,1
235,10
236,8
237,3
238,8
239,8
240,4
241,7
242,7
243,2
244,9
245,10
246,1
247,2
248,1
249,3
250,2
251,4
252,6
253,5
254,2
255,5
256,10
257,7
258,3
259,7
260,9
261,1
262,3
263,6
264,6
265,1
266,1
267,4
268,2
269,6
270,2
271,10
272,6
273,1
274,8
275,6
276,9
277,3
278,2
279,3
280,1
281,6
282,1
283,2
284,9
285,1
286,2
287,1
288,2
289,9
290,3
291,6
292,10
293,4
294,4
295,9
296,10
297,1
298,7
299,4
300,9
301,3
302,10
303,3
304,5
305,9
306,10
307,2
308,6
309,7
310,3
311,8
312,5
313,9
314,1
315,10
316,4
317,4
318,9
319,3
320,5
321,9
322,2
323,9
324,2
325,2
326,4
327,9
328,10
329,5
330,7
331,8
332,10
333,3
334,8
335,10
336,4
337,7
338,2
339,2
340,2
341,8
342,8
343,2
344,5
345,1
346,8
347,2
348,6
349,5
350,8
351,7
352,8
353,5
354,8
355,10
356,7
357,1
358,5
359,7
360,2
361,4
362,5
363,5
364,2
365,5
366,7
367,2
368,1
369,1
370,7
371,7
372,4
373,5
374,1
375,7
376,4
377,10
378,9
379,5
380,4
381,3
382,6
383,3
384,8
385,6
386,2
387,1
388,6
389,2
390,5
391,1
392,6
393,3
394,4
395,3
396,8
397,4
398,4
399,8
400,10
401,5
402,3
403,5
404,6
405,6
406,2
407,4
408,2
409,8
410,2
411,1
412,4
413,3
414,2
415,9
416,7
417,10
418,9
419,10
420,8
421,10
422,7
423,3
424,2
425,5
426,10
427,3
428,5
429,2
430,8
431,4
432,4
433,3
434,2
435,4
436,1
437,9
438,2
439,4
440,6
441,2
442,4
443,2
444,9
445,7
446,5
447,2
448,9
449,10
450,8
451,5
452,8
453,5
454,1
455,3
456,5
457,8
458,1
459,5
460,3
461,7
462,3
463,4
464,1
465,9
466,3
467,7
468,3
469,5
470,7
471,6
472,4
473,4
474,5
475,4
476,4
477,7
478,9
479,5
480,1
481,2
482,3
483,2
484,9
485,2
486,8
487,9
488,5
489,2
490,1
491,10
492,5
493,9
494,2
495,4
496,6
497,4
498,3
499,8
500,10
