Code,Name,Type,Vintage,BottlePrice,CasePrice,Class
1,Morris,Rosado,1985,1116.55,5330.28,829
2,Clark,Tinto,1976,3589.34,6246.72,59
3,Gutierrez,Rosado,1996,3866.65,6330.16,88
4,Thompson,Blanco,2000,2579.53,8281.31,727
5,Scott,Rosado,2000,1358.58,4968.99,827
6,Gonzales,Blanco,1994,3090.46,4424.17,544
7,Scott,Tinto,1976,3195.54,6359.94,348
8,Montgomery,Blanco,1999,709.45,919.45,401
9,Torres,Tinto,1984,334.08,5086.83,658
10,Morales,Rosado,1984,1897.81,5612.72,363
11,Wright,Rosado,1990,967.85,8429.52,151
12,Ramos,Rosado,1996,272.2,6307.44,969
13,Chapman,Blanco,1975,638.67,4364.92,815
14,Gray,Tinto,1985,1966.71,682.86,277
15,Olson,Tinto,1979,2473.77,8824.84,40
16,Reid,Blanco,1977,2654.28,3940.65,149
17,Graham,Rosado,1992,3471.34,4239.99,486
18,Murray,Blanco,2000,1088.48,5068.38,773
19,Warren,Tinto,1987,1146.59,2638.74,610
20,Moreno,Rosado,1988,3683.93,799.8,660
21,Stevens,Tinto,1972,4111.73,7927.14,735
22,Mason,Tinto,1994,652.59,994.57,174
23,Ward,Blanco,1972,3035.32,2884.58,997
24,Weaver,Blanco,1983,1654.87,5819.43,941
25,Webb,Tinto,1990,1936.84,8292.58,961
26,Ryan,Blanco,1979,3825.85,7476.45,467
27,Reid,Blanco,1986,1131.16,5619.34,359
28,Evans,Rosado,1970,4410.18,1902.69,362
29,Carter,Rosado,1988,4137.45,574.81,835
30,Campbell,Rosado,1992,2545.37,8169.79,314
31,Washington,Rosado,1970,3395.23,4936.31,524
32,Lopez,Rosado,1984,2867.27,2412.98,852
33,Torres,Rosado,1983,4331.66,1959.23,713
34,Warren,Rosado,1993,4033.71,4093.04,244
35,Ortiz,Blanco,1970,3623.67,5028.64,675
36,Owens,Rosado,1982,4466.64,583.89,921
37,Matthews,Rosado,1983,135.86,3020.74,32
38,Hawkins,Tinto,1999,3271.14,7667.29,841
39,Dunn,Rosado,1993,1592.11,1899.09,72
40,Scott,Blanco,1999,1644.03,8477.86,529
41,Stewart,Rosado,1980,3171.22,4376.28,753
42,Simpson,Rosado,1977,2045.03,3012.67,360
43,Phillips,Rosado,1990,3889.35,1230.78,784
44,Snyder,Tinto,1991,4185.76,5786.55,895
45,Cooper,Blanco,1982,3450.83,1240.55,900
46,Ryan,Rosado,1989,1867.17,7781.37,904
47,Castillo,Blanco,1975,3435.95,4145.45,612
48,Porter,Rosado,1992,4206.99,7653.36,710
49,Shaw,Blanco,1997,4499.09,6868.41,760
50,Ramirez,Rosado,1975,393.31,2239.21,859
51,Weaver,Rosado,1998,350.88,3150.83,99
52,Williams,Blanco,1989,467.76,8459.37,395
53,Green,Rosado,1991,2703.95,5505.83,514
54,Scott,Rosado,1978,1345.1,8013.61,778
55,Morgan,Rosado,1993,2381.1,5914.97,400
56,Brown,Rosado,1996,2213.48,5146.74,402
57,Richards,Blanco,1982,4195.43,1797.85,559
58,Kelley,Rosado,1982,950.74,5101.42,745
59,Matthews,Rosado,1973,1151.11,6703.18,892
60,Hill,Tinto,1972,891.97,5558.92,569
61,Mills,Blanco,1999,3116.38,549.92,595
62,Powell,Blanco,1995,1506.05,9859.25,618
63,Lawson,Rosado,1998,543.86,9240.08,706
64,Brooks,Tinto,1978,2489.63,8455.71,193
65,Stanley,Tinto,1981,1332.21,1156.57,892
66,Butler,Blanco,1993,1427.32,9554.34,652
67,Black,Rosado,1998,2050.33,7708.23,432
68,Wright,Rosado,1977,137.44,503.54,226
69,Nichols,Tinto,1974,1083.01,9222.42,754
70,Bowman,Tinto,1974,1831.39,8632.05,46
71,Day,Rosado,1987,4040.68,9334.6,667
72,Harvey,Rosado,1980,4331.44,3682.79,545
73,Morales,Blanco,1971,3205.02,2375.47,773
74,Murphy,Rosado,1989,3860.21,6298.45,848
75,Henry,Rosado,1982,249.31,3146.3,845
76,Cook,Rosado,1977,3496.92,7173.28,953
77,Gray,Rosado,1977,3626.33,761.08,222
78,Jenkins,Rosado,2000,1493.44,7681.68,743
79,Lee,Rosado,1974,258.66,8925.33,410
80,Stevens,Blanco,1972,399.74,1029.54,218
81,Wheeler,Blanco,1992,2416.43,7872.57,423
82,Martinez,Rosado,1980,527.97,3021.09,768
83,Cruz,Rosado,1976,3735.13,3705.28,854
84,Stewart,Rosado,1990,2503.36,4898.9,491
85,Campbell,Rosado,1995,1432.66,6361.39,650
86,Jenkins,Tinto,1970,1911.35,6120.5,494
87,Ramos,Blanco,1991,4221.06,8756.68,545
88,Roberts,Tinto,1999,1508.38,5933.3,128
89,Fisher,Tinto,1990,1812.28,3776.17,128
90,Alvarez,Tinto,1971,526.71,2250.61,932
91,Stanley,Blanco,1975,101.27,9311.42,789
92,Lawson,Rosado,1995,3916.81,5435.87,519
93,Porter,Blanco,1979,1934.51,9521.01,998
94,Duncan,Tinto,1970,467.46,3617.53,995
95,Gordon,Rosado,1971,643.91,8163.53,21
96,Carter,Rosado,1986,2972.68,3717.51,905
97,Gutierrez,Rosado,1973,3755.36,9495.76,55
98,Payne,Rosado,1999,4146.74,5116.59,970
99,Arnold,Rosado,1974,3893.44,8915.09,627
100,Griffin,Blanco,1990,3011.22,6189.27,855
101,Gonzalez,Blanco,1979,4451.88,1055.47,262
102,Freeman,Tinto,1995,3343.24,3441.15,18
103,Hunter,Rosado,2000,685.41,5275.92,145
104,Henry,Rosado,1991,4020.78,8929.81,974
105,Martin,Rosado,1978,1998.86,6169.47,356
106,Schmidt,Blanco,1978,1417.88,7934.69,957
107,Johnston,Blanco,1989,3192.97,3951.9,296
108,Banks,Blanco,1995,2518.06,7851.37,377
109,Boyd,Rosado,1995,1722.87,8269.27,32
110,Holmes,Blanco,1986,1651.11,1888.85,473
111,Chapman,Blanco,1999,2949.51,6281.89,710
112,Hansen,Rosado,1991,2136.02,2508.1,405
113,Simpson,Blanco,1978,3858.5,5606.39,816
114,Snyder,Blanco,1993,4337.38,9602.42,987
115,Taylor,Rosado,1975,4449.89,7942.97,920
116,Watson,Rosado,1973,3230.29,5185.91,181
117,Fernandez,Rosado,1990,2585.75,8402.75,495
118,Hudson,Blanco,1990,3392.3,9730.52,548
119,Johnston,Tinto,1970,2512.17,3312.79,712
120,Payne,Rosado,1993,3262.99,4786.85,879
121,Palmer,Rosado,1979,648.86,2968.84,999
122,Richardson,Rosado,1986,1451.71,6374.37,541
123,Hudson,Tinto,1986,3783.36,9596.5,781
124,Chapman,Blanco,1999,4022.88,2145.07,243
125,Robertson,Rosado,1979,775.92,1406.18,211
126,Arnold,Blanco,1998,3588.18,9238.88,322
127,Castillo,Rosado,1981,3100.37,4040.38,175
128,Young,Rosado,1994,2558.36,7207.11,155
129,Watkins,Rosado,1996,989.45,2699.2,14
130,Williams,Tinto,1979,4274.48,1307.05,423
131,Sullivan,Rosado,1989,2681.21,8372.51,844
132,Morrison,Tinto,1994,3860.52,3693.01,493
133,Bryant,Blanco,1977,3118.24,6625.27,597
134,Turner,Rosado,1998,851.84,4739.06,201
135,Thomas,Rosado,1970,455.82,5176.23,256
136,Moreno,Tinto,1975,2282.85,6129.04,489
137,Adams,Rosado,1986,1145.12,1047.62,333
138,Banks,Rosado,1986,2742.39,5521.54,865
139,Gibson,Blanco,2000,1521.22,4312.43,379
140,Morales,Tinto,1982,2295.86,5432.85,225
141,Bailey,Rosado,1988,2813.17,3244.01,123
142,Nguyen,Rosado,1974,792.3,9925.92,170
143,Duncan,Rosado,1972,3936.67,9536.11,770
144,Patterson,Blanco,1980,1024.31,8153.05,890
145,Davis,Tinto,1988,3772.28,9261.96,710
146,Perez,Blanco,1981,1842.4,6363.28,772
147,Washington,Rosado,1975,2102.2,8040.12,585
148,Ford,Rosado,1990,2501.18,6919.45,954
149,Rodriguez,Tinto,1994,3791.59,4055.29,484
150,Austin,Blanco,1979,2380.21,9657.69,343
151,Hunter,Tinto,1991,1514.83,4343.38,530
152,Moore,Blanco,1979,3665.14,5427.63,490
153,Young,Tinto,1978,1369.52,1784.67,10
154,Perez,Rosado,1970,4492.97,7496.61,715
155,Perkins,Rosado,1993,4383.4,9933.54,539
156,Mason,Rosado,1977,1330.65,8677.0,216
157,Cunningham,Blanco,1989,4023.38,2849.96,248
158,Lewis,Tinto,1988,3534.07,7808.25,462
159,Carter,Rosado,1983,3415.41,1291.82,610
160,Montgomery,Tinto,1974,2146.24,8122.41,223
161,Spencer,Blanco,1995,1710.25,6594.43,565
162,Gray,Rosado,1974,949.05,7994.27,669
163,Hunt,Tinto,1987,3230.97,8341.29,657
164,Burton,Tinto,1995,2552.6,3232.36,242
165,Ross,Rosado,1989,4148.65,6280.27,707
166,Harvey,Tinto,1995,3408.12,6415.04,854
167,Ray,Tinto,1994,1319.16,9231.84,462
168,Crawford,Blanco,1990,494.6,8425.03,298
169,Patterson,Rosado,1979,961.81,8588.71,462
170,Williams,Rosado,1981,1173.69,8734.12,946
171,Burns,Blanco,2000,747.65,5357.55,822
172,West,Tinto,1977,3739.04,7930.86,189
173,Fuller,Tinto,1992,3463.67,6480.26,536
174,Hanson,Rosado,1980,3993.81,8750.46,57
175,Rogers,Tinto,1986,2165.25,3494.59,400
176,Allen,Rosado,1972,3281.08,6314.77,915
177,Martinez,Blanco,1977,3212.98,2927.23,626
178,Long,Rosado,1987,3297.5,8692.02,379
179,Richards,Rosado,1990,1216.83,4583.56,603
180,Peters,Blanco,1995,3054.04,5289.58,927
181,Larson,Blanco,1984,4262.5,6705.52,953
182,Day,Rosado,1987,2015.38,5525.77,649
183,Coleman,Blanco,1986,455.21,2518.5,396
184,Garrett,Blanco,1995,1553.66,9594.07,963
185,Moore,Rosado,1998,3820.93,9671.21,567
186,Day,Tinto,1977,1798.99,9453.08,417
187,Perry,Rosado,1976,4246.65,9408.03,175
188,Rice,Tinto,1974,454.64,2745.52,797
189,Washington,Rosado,1970,601.97,8509.59,897
190,Bishop,Rosado,1999,3754.92,8053.66,435
191,Ryan,Tinto,1971,655.31,7648.01,620
192,Elliott,Rosado,1995,3351.19,7984.83,44
193,Gordon,Tinto,1974,2536.36,4844.91,50
194,Payne,Rosado,1984,1684.16,8396.78,182
195,Johnson,Tinto,1976,1931.04,8592.43,927
196,Little,Rosado,1980,1873.06,2729.23,348
197,Kim,Rosado,1993,1900.09,4762.22,740
198,Stevens,Tinto,1990,1846.76,5620.07,740
199,Jordan,Rosado,1998,4387.76,3258.6,132
200,Wheeler,Rosado,1992,2818.93,750.37,300
201,Meyer,Rosado,1990,141.04,7406.81,941
202,Wallace,Rosado,1998,1244.26,4598.38,191
203,Warren,Tinto,1989,328.56,7002.32,444
204,Bailey,Tinto,1973,3547.24,8189.54,61
205,Bowman,Rosado,1984,1788.46,7262.47,88
206,Garcia,Rosado,1980,1291.82,1715.76,750
207,Kim,Rosado,1992,3752.63,6536.36,642
208,Freeman,Blanco,1978,3939.23,4470.36,971
209,James,Rosado,1990,1106.94,2921.19,130
210,Armstrong,Rosado,2000,2947.92,9482.79,192
211,Jacobs,Blanco,1979,1461.11,8959.19,263
212,Fox,Rosado,1984,2312.58,6822.15,63
213,Flores,Rosado,1970,4400.58,1491.89,164
214,Robinson,Tinto,1987,2140.41,6566.45,135
215,Banks,Rosado,1971,868.07,1953.74,418
216,Porter,Blanco,1991,3410.3,6884.64,367
217,Porter,Rosado,1970,3502.97,5360.3,175
218,Nelson,Rosado,1977,1348.38,3625.04,398
219,Rivera,Tinto,1978,3851.36,5593.97,195
220,Harper,Rosado,1991,269.1,5367.75,463
221,Garcia,Rosado,1992,773.47,9015.56,674
222,Rivera,Rosado,1995,816.67,5059.08,517
223,Dunn,Blanco,1977,428.92,4769.23,269
224,Fuller,Rosado,1994,2448.74,9403.48,990
225,Rice,Rosado,1996,936.25,7449.46,438
226,Owens,Rosado,1988,1275.39,3659.16,271
227,Barnes,Rosado,1970,2205.36,6380.89,131
228,Matthews,Tinto,1989,3660.09,3850.0,272
229,Snyder,Rosado,1976,1727.93,5477.13,827
230,Brooks,Rosado,1971,1858.24,8709.12,593
231,Kim,Rosado,1985,1843.79,3497.03,4
232,Bailey,Blanco,1994,1371.89,5480.57,563
233,White,Tinto,1988,3335.9,2834.53,241
234,Flores,Tinto,1991,1181.21,4405.02,583
235,Ramos,Tinto,1996,370.84,4740.32,726
236,Ferguson,Rosado,1985,2065.88,9512.38,736
237,Garrett,Tinto,1983,1271.2,9732.5,339
238,Patterson,Rosado,1975,1402.03,6292.24,705
239,Fowler,Rosado,2000,1290.92,7349.76,381
240,Stevens,Tinto,1994,3270.87,1003.98,55
241,Bennett,Rosado,1979,2012.72,6812.09,314
242,Crawford,Rosado,1976,2426.79,9895.18,988
243,Mills,Tinto,1988,3275.05,6092.87,300
244,Rivera,Rosado,1976,341.32,7596.44,300
245,Evans,Rosado,1993,525.92,3265.42,179
246,Fernandez,Rosado,1997,1286.16,8448.83,749
247,West,Rosado,1994,518.31,2290.86,421
248,Griffin,Tinto,1986,3993.91,2708.62,504
249,Miller,Tinto,1998,4091.2,9592.78,162
250,Medina,Blanco,1971,861.07,5052.18,866
251,Snyder,Tinto,1971,1370.67,2368.71,800
252,Romero,Rosado,1995,3516.14,4017.44,863
253,Turner,Rosado,1987,2009.09,9351.82,97
254,Kelley,Rosado,1982,2723.4,5265.29,571
255,Sanders,Rosado,1987,4184.71,8209.63,555
256,Day,Rosado,1982,2506.78,4284.32,170
257,Dunn,Blanco,1998,4190.3,8759.22,975
258,Jenkins,Blanco,1973,321.82,1080.96,633
259,Ellis,Rosado,1985,1183.77,5769.59,689
260,Carroll,Blanco,1971,2874.33,7955.87,65
261,Cruz,Tinto,1980,915.52,4102.27,614
262,Bailey,Tinto,1998,3341.66,8748.11,316
263,Hunt,Tinto,1985,1513.85,7231.09,8
264,Lynch,Rosado,1987,112.13,3730.71,711
265,Lee,Tinto,1994,2423.92,1159.95,504
266,Wood,Blanco,1992,4389.82,3293.82,43
267,Ray,Blanco,1985,2842.7,7010.74,238
268,Kelley,Blanco,1991,382.97,4954.81,277
269,Hicks,Blanco,1973,3244.89,2431.9,289
270,Jacobs,Rosado,1988,2736.85,6542.3,88
271,Mccoy,Tinto,1997,1185.49,2310.87,395
272,Price,Blanco,1973,2508.67,8863.16,913
273,Welch,Tinto,1982,2227.67,1339.45,231
274,Matthews,Rosado,1974,4055.17,1003.51,909
275,Peterson,Tinto,1997,3834.74,7810.89,535
276,Lynch,Rosado,1981,1986.7,5890.31,528
277,Ferguson,Blanco,1980,3809.44,3395.42,122
278,Schmidt,Rosado,1977,2302.71,5068.33,8
279,Lopez,Rosado,1983,898.99,8083.47,806
280,Flores,Rosado,1989,846.23,1816.21,513
281,Green,Blanco,1974,1677.34,9250.44,890
282,Olson,Blanco,1979,187.01,4079.98,581
283,Weaver,Rosado,1999,2912.0,1164.02,416
284,Banks,Blanco,1990,544.73,5591.01,648
285,Garcia,Rosado,1995,4290.5,4752.05,277
286,Medina,Tinto,1972,3092.15,8231.57,549
287,Hayes,Blanco,1979,3774.69,9689.36,222
288,Turner,Tinto,1979,1646.96,1408.53,722
289,Brown,Tinto,1973,2328.68,1468.63,808
290,Elliott,Rosado,1976,316.71,7257.36,27
291,Stone,Rosado,2000,1197.4,2947.23,473
292,Perkins,Rosado,1993,4315.73,3936.81,716
293,Bailey,Rosado,1985,4110.31,8787.72,342
294,King,Rosado,1970,1568.07,5446.29,174
295,Elliott,Rosado,1974,4398.45,4759.63,435
296,Gardner,Tinto,1977,749.25,615.47,183
297,Taylor,Rosado,1979,3677.18,3844.13,881
298,Hughes,Rosado,1990,1115.97,1805.84,472
299,Hunt,Blanco,1993,3734.45,3968.5,866
300,Adams,Rosado,1990,2144.71,2417.32,435
301,Gilbert,Tinto,1971,3431.93,1048.05,233
302,Dean,Rosado,1992,3201.15,4290.06,510
303,Hawkins,Tinto,1976,4258.0,8402.84,20
304,Burns,Blanco,1989,2699.75,7268.8,329
305,Adams,Rosado,1984,603.81,5612.88,101
306,Fowler,Rosado,1994,2912.56,3926.56,647
307,Watkins,Blanco,1992,3021.2,9969.36,648
308,Reynolds,Blanco,1971,3379.18,2464.5,673
309,Henderson,Tinto,1975,1448.95,2229.88,991
310,Mason,Blanco,1990,2093.11,2931.22,323
311,Davis,Blanco,1996,1259.47,8168.93,116
312,Jackson,Blanco,1999,4054.75,7715.1,850
313,Dean,Rosado,1999,2079.09,9023.77,16
314,Hawkins,Tinto,1995,1065.21,7080.04,743
315,Ramirez,Tinto,1998,3779.96,6284.96,38
316,Lewis,Rosado,1991,864.23,5957.18,918
317,Burns,Rosado,1997,4209.27,2374.02,666
318,Mcdonald,Tinto,1987,2813.77,8605.23,189
319,Reid,Rosado,1972,1860.45,555.78,151
320,Hayes,Rosado,1992,930.26,4073.19,734
321,James,Tinto,1998,1320.49,6534.59,530
322,Hunt,Tinto,1977,813.5,2693.16,814
323,Jacobs,Blanco,1972,1542.33,4865.96,825
324,Hunt,Rosado,1979,3261.14,5615.76,783
325,Moore,Rosado,1979,3050.09,5723.76,709
326,Moore,Tinto,1998,822.22,4707.53,125
327,Payne,Blanco,1986,2270.16,920.43,531
328,Matthews,Blanco,1991,1890.14,7526.16,127
329,Mitchell,Rosado,1988,4454.85,2882.98,988
330,Morales,Tinto,1997,948.54,3664.23,616
331,Barnes,Blanco,1994,716.71,7761.22,942
332,Ferguson,Tinto,1981,1390.44,2084.03,280
333,Flores,Rosado,1982,2529.89,5453.65,136
334,Ortiz,Tinto,1980,170.22,884.7,762
335,Warren,Blanco,1985,4400.15,9346.91,60
336,Crawford,Rosado,1986,4378.11,831.49,219
337,Harris,Rosado,1972,1686.77,3891.29,645
338,Evans,Rosado,1975,1627.46,4702.67,236
339,Richardson,Blanco,1984,691.76,6265.87,744
340,Grant,Rosado,1997,2892.65,8263.84,175
341,Davis,Blanco,1997,4477.54,8484.29,694
342,Reyes,Blanco,1976,2982.86,9325.3,752
343,Elliott,Rosado,1990,4348.4,2753.89,795
344,Banks,Rosado,1985,2540.37,6367.49,664
345,Carr,Tinto,1975,2344.71,2936.12,949
346,Gray,Rosado,1995,1324.84,9229.85,450
347,Lopez,Blanco,1999,2882.88,8282.97,781
348,Peterson,Tinto,1975,573.01,6470.69,434
349,Alvarez,Tinto,1997,2024.4,3516.31,323
350,Jacobs,Tinto,1984,4160.5,4545.37,441
351,White,Rosado,1983,883.71,8235.83,858
352,Ford,Blanco,1999,935.46,7408.76,528
353,Holmes,Rosado,1995,728.39,1921.16,108
354,Holmes,Rosado,1982,1758.46,9444.9,234
355,Mills,Tinto,1998,4424.96,4552.32,292
356,Myers,Blanco,1970,1647.86,6325.59,891
357,Ford,Rosado,1989,2335.89,2961.8,440
358,Mitchell,Rosado,1999,3415.1,1379.27,723
359,Alvarez,Rosado,1980,2027.89,1577.32,444
360,Powell,Rosado,1985,1260.4,3345.47,961
361,Cruz,Rosado,1989,1239.02,3226.07,677
362,Spencer,Rosado,1980,2776.25,8067.04,116
363,Phillips,Rosado,1974,267.94,6204.72,522
364,Hunt,Rosado,1982,3526.15,9642.1,534
365,Payne,Blanco,1996,1002.21,7549.37,438
366,Long,Rosado,1972,190.45,6164.98,286
367,Cooper,Blanco,1993,222.52,9459.64,980
368,Boyd,Rosado,1999,1578.23,7980.31,426
369,Bryant,Rosado,1990,2139.43,6249.29,251
370,Rose,Blanco,1982,3819.67,8801.13,894
371,Bailey,Rosado,1988,1159.76,7203.22,787
372,Bishop,Tinto,1981,242.13,9054.47,674
373,Powell,Tinto,1973,1566.17,6199.75,193
374,Powell,Rosado,1996,2773.15,9280.55,312
375,Andrews,Rosado,1985,438.37,8571.29,937
376,Jacobs,Rosado,1984,4344.4,2306.5,253
377,Castillo,Rosado,1993,713.29,3666.11,759
378,Flores,Rosado,1985,1974.12,8909.58,339
379,Robertson,Rosado,2000,354.04,6456.8,840
380,Hill,Tinto,1971,886.67,7646.29,990
381,Matthews,Tinto,1973,1852.95,8220.3,134
382,Day,Rosado,1981,814.14,2937.1,125
383,Franklin,Rosado,1973,3636.52,1047.69,624
384,Johnston,Blanco,1985,2611.96,8914.04,738
385,Barnes,Rosado,1991,3390.9,8971.51,373
386,Weaver,Tinto,1989,3995.61,6626.71,585
387,Roberts,Blanco,1983,3859.6,9551.49,829
388,Perry,Tinto,1993,2034.75,8933.21,901
389,Garza,Tinto,1978,3032.46,6715.49,680
390,Perez,Rosado,2000,4267.59,9482.5,578
391,Kelley,Rosado,1986,2673.83,5503.22,185
392,Rice,Tinto,1981,1620.0,1997.78,415
393,Alexander,Tinto,1971,3010.64,6519.91,816
394,Peters,Rosado,1998,871.4,4756.17,615
395,Wheeler,Rosado,1986,2550.37,6283.79,413
396,Porter,Tinto,1985,2594.68,9440.03,424
397,Burns,Tinto,1972,2029.95,6999.07,184
398,Dixon,Blanco,1974,352.74,3682.81,306
399,Thompson,Blanco,1992,1720.63,8323.53,718
400,Bailey,Blanco,1984,3915.51,4549.42,240
401,Hernandez,Rosado,1979,1427.28,9486.01,827
402,Morris,Rosado,2000,2116.03,2286.33,646
403,Castillo,Tinto,1985,1508.34,4848.42,693
404,Chavez,Tinto,1992,2386.73,3293.18,246
405,Bradley,Rosado,1971,4361.62,7091.57,214
406,Schmidt,Rosado,1989,4122.76,803.15,487
407,Williams,Rosado,1984,3402.04,9739.35,96
408,Ferguson,Rosado,1992,768.5,2082.71,824
409,Johnson,Rosado,1977,2417.32,6680.15,839
410,Johnston,Blanco,1994,2914.69,2448.35,48
411,Cruz,Rosado,1997,2432.2,4276.69,15
412,Garrett,Tinto,1995,2556.45,9887.6,287
413,Diaz,Rosado,1977,3047.68,4639.3,282
414,Lynch,Tinto,1977,1868.18,5289.39,624
415,Crawford,Rosado,1971,3348.73,8052.51,276
416,Greene,Tinto,1978,469.22,3419.85,766
417,Nichols,Blanco,1986,4089.6,2434.55,245
418,Austin,Blanco,1997,1573.78,1708.2,780
419,Mills,Tinto,1994,1531.83,7940.11,926
420,Carpenter,Rosado,1970,3107.21,5396.44,917
421,Edwards,Rosado,1997,492.97,8502.56,160
422,Foster,Rosado,1974,874.82,6418.44,888
423,Morris,Rosado,1982,2655.28,9627.34,835
424,Garcia,Tinto,1980,1569.33,6199.02,346
425,Reyes,Tinto,1984,2969.55,8650.06,790
426,Peters,Tinto,1999,2219.79,3869.52,557
427,Morris,Rosado,1997,2074.81,8350.16,363
428,Wood,Rosado,1996,2659.59,8952.24,216
429,Mason,Blanco,1999,3689.46,2258.79,541
430,Johnson,Rosado,1993,1963.13,2999.37,427
431,Kim,Blanco,1988,595.53,5511.12,135
432,Stone,Rosado,1988,3880.35,3198.49,611
433,Rogers,Rosado,1983,1442.83,637.91,16
434,Porter,Blanco,1978,1120.43,3399.57,91
435,Hawkins,Tinto,1995,3660.29,5651.66,126
436,Spencer,Rosado,2000,1851.24,7957.0,603
437,Alvarez,Rosado,1978,4367.55,5661.24,71
438,Carroll,Blanco,1984,3052.07,1174.29,16
439,Cook,Rosado,1985,1167.91,3032.13,84
440,Lawson,Blanco,1982,676.47,8994.44,101
441,Mccoy,Blanco,1976,4379.27,2723.15,797
442,Rogers,Blanco,1973,775.32,696.87,945
443,Williamson,Blanco,1982,1960.63,3270.78,944
444,Ellis,Rosado,1980,4165.99,7610.34,31
445,Coleman,Rosado,1996,1516.52,2448.13,81
446,Johnston,Rosado,1977,3659.76,2101.76,267
447,Willis,Tinto,1970,3381.75,832.25,203
448,Garza,Rosado,1994,3091.07,8939.87,903
449,Ray,Rosado,1975,2601.89,3065.99,904
450,Cunningham,Rosado,1973,3555.05,4584.75,961
451,Hudson,Rosado,1984,4147.07,9325.71,231
452,Black,Blanco,1983,1814.29,9044.78,99
453,Taylor,Rosado,1977,3057.54,9461.94,229
454,Morrison,Rosado,1974,672.43,3936.04,993
455,Webb,Tinto,1988,3148.16,3409.17,406
456,Stanley,Rosado,1971,3537.73,707.47,697
457,Collins,Rosado,1997,1979.62,3924.71,605
458,Scott,Rosado,1993,3628.07,2835.94,284
459,Turner,Tinto,1982,2250.71,2012.02,397
460,Grant,Blanco,1988,2414.23,1791.76,737
461,Berry,Rosado,1971,1857.05,5944.84,252
462,Miller,Blanco,1998,3149.3,4225.97,12
463,Snyder,Rosado,1978,185.2,5151.24,314
464,Morales,Rosado,1992,270.68,1262.67,474
465,Daniels,Rosado,1987,1031.16,9784.83,820
466,Reid,Rosado,1971,4011.39,1916.84,840
467,Bryant,Tinto,1984,2775.49,4539.75,218
468,Miller,Blanco,1970,3516.08,3429.43,660
469,Fox,Blanco,1977,4098.42,2624.46,380
470,Mendoza,Rosado,1980,1406.34,4687.72,347
471,Reid,Blanco,1988,2344.06,5093.35,626
472,Mendoza,Rosado,1994,279.31,4741.79,280
473,Wilson,Rosado,1991,2880.1,3781.55,789
474,Grant,Rosado,1978,1239.18,3457.42,263
475,Vasquez,Rosado,1988,1947.95,2978.23,432
476,Henderson,Rosado,1981,2295.78,2339.62,858
477,Robertson,Tinto,1986,1870.47,2428.88,101
478,Mason,Rosado,1998,2917.83,6952.97,43
479,Burke,Tinto,1976,2121.6,2727.04,591
480,Marshall,Tinto,1977,3350.41,2416.45,393
481,Ellis,Rosado,1971,3970.11,5513.22,620
482,Jacobs,Blanco,1985,4105.92,2161.68,18
483,Garza,Blanco,1994,1627.51,8580.86,939
484,Holmes,Tinto,2000,4017.82,1812.86,324
485,Edwards,Blanco,1986,729.07,7596.78,809
486,Nichols,Rosado,1986,3746.19,1977.82,124
487,Brown,Rosado,1979,1084.24,7504.39,69
488,Stewart,Rosado,1981,1734.24,5146.79,812
489,Hernandez,Blanco,1997,4048.37,8799.03,471
490,Hudson,Rosado,1986,2478.96,4469.68,943
491,Wells,Tinto,1992,3594.43,3382.2,685
492,Grant,Tinto,1978,817.84,3241.82,272
493,Coleman,Rosado,1993,4249.71,9692.13,685
494,Murphy,Rosado,1998,764.51,9310.13,767
495,Hill,Tinto,1989,3231.12,6439.44,410
496,Pierce,Tinto,1981,4100.1,3535.73,699
497,Cook,Rosado,1995,2171.94,6343.98,780
498,Jordan,Blanco,1996,1689.12,5612.23,9
499,Pierce,Blanco,1985,1409.01,3660.83,830
